Frequency,psd
4366060.767895631,0.0006313936528205832
4366304.907589311,0.0006327597751539654
4366549.047282992,0.000648127916315272
4366793.186976673,0.000696118491288672
4367037.326670354,0.000814606124371231
4367281.466364035,0.0010531285972375515
4367525.6060577165,0.0015083899828178399
4367769.745751397,0.002268200128545811
4368013.885445078,0.003340243147970892
4368258.025138759,0.004728404303388431
4368502.16483244,0.006441933429949115
4368746.304526121,0.008435737795975742
4368990.444219802,0.010579417964060714
4369234.583913483,0.012667462992086265
4369478.723607164,0.014480995466596452
4369722.863300845,0.015829254088085762
4369967.002994526,0.01656688973650182
4370211.142688207,0.01661153148768159
4370455.282381888,0.01595440192674584
4370699.422075569,0.014666126846535912
4370943.56176925,0.01288959268648332
4371187.701462931,0.010814521029189492
4371431.841156612,0.008647589754327847
4371675.980850292,0.006587483556192084
4371920.1205439735,0.004796793270675503
4372164.260237655,0.003340810630299451
4372408.399931336,0.0022346433597829896
4372652.539625017,0.001507465068491018
4372896.679318698,0.0011222411196638304
4373140.819012378,0.0009661992665758595
4373384.9587060595,0.0009216944524476217
4373629.098399741,0.0009158916977260317
4373873.238093422,0.0009316062782309537
4374117.377787103,0.0009672261385433728
4374361.517480783,0.0010152776584415185
4374605.657174464,0.0010718133236867905
4374849.7968681455,0.0011358913352519373
4375093.936561827,0.0012027104746642897
4375338.076255508,0.00126355662461336
4375582.215949189,0.0013098563474380487
4375826.355642869,0.0013401529628509073
4376070.49533655,0.001353827554865225
4376314.635030231,0.001348376132415785
4376558.774723913,0.0013246173611723838
4376802.914417594,0.001290715118981156
4377047.054111274,0.0012755683480309699
4377291.193804955,0.001301701876412098
4377535.333498636,0.0013674597136650035
4377779.473192317,0.001462408537372617
4378023.612885999,0.0015707002784555862
4378267.752579679,0.001681138680200825
4378511.89227336,0.001833274837130236
4378756.031967041,0.002062547860608374
4379000.171660722,0.002364364287754231
4379244.311354403,0.002739674595259284
4379488.451048084,0.0031845665084491714
4379732.590741765,0.0036722805777872625
4379976.730435446,0.004178518250417082
4380220.870129127,0.00473129518520822
4380465.009822808,0.005329209831792109
4380709.149516489,0.005922844160143381
4380953.28921017,0.006459895322127901
4381197.428903851,0.006884670096568013
4381441.568597532,0.007146711673411826
4381685.708291213,0.007194824832422439
4381929.847984894,0.007065891028301505
4382173.987678574,0.006834283676691907
4382418.127372256,0.006541992888199968
4382662.267065937,0.006296394442890152
4382906.406759618,0.0063105878308992586
4383150.546453299,0.006782845479056651
4383394.68614698,0.00787866546345603
4383638.82584066,0.00975339280680268
4383882.9655343415,0.012471620355576335
4384127.105228023,0.01605140845062361
4384371.244921704,0.020433960800111242
4384615.384615385,0.025441449426549287
4384859.524309065,0.030745617713832607
4385103.664002746,0.03590208664500179
4385347.8036964275,0.04041049685948203
4385591.943390109,0.043778210520943314
4385836.08308379,0.045638827041774424
4386080.222777471,0.045792125982201504
4386324.362471151,0.0442190328690919
4386568.502164832,0.04102953857082123
4386812.6418585135,0.03651094638202525
4387056.781552195,0.0311349226388659
4387300.921245876,0.025410148497618898
4387545.060939556,0.01976913456631743
4387789.200633237,0.014566730873479497
4388033.340326918,0.010092887595801778
4388277.480020599,0.006536218888347892
4388521.619714281,0.003977107825557838
4388765.759407961,0.0023412362241709145
4389009.899101642,0.0014558835717914803
4389254.038795323,0.001094748145872057
4389498.178489004,0.0010039361706285221
4389742.318182685,0.0010063542668231895
4389986.457876367,0.0010385787486622416
4390230.597570047,0.001093935122504372
4390474.737263728,0.0011600473847092202
4390718.876957409,0.001230090333262504
4390963.01665109,0.0013034669297306983
4391207.156344771,0.0013752836178941574
4391451.296038452,0.0014388952541466715
4391695.435732133,0.0015083203762238512
4391939.575425814,0.0015960914486161937
4392183.715119495,0.0016950213739159725
4392427.854813176,0.00180050968042475
4392671.994506856,0.0019045914709147072
4392916.134200538,0.001998216801499794
4393160.273894219,0.00207647809447932
4393404.4135879,0.0021322463237240102
4393648.553281581,0.002159845230742863
4393892.692975262,0.002158531160044913
4394136.832668942,0.0021346597409532125
4394380.972362624,0.0020906259973326596
4394625.112056305,0.002018497263871183
4394869.251749986,0.001923569405990408
4395113.391443667,0.001821572799422258
4395357.531137347,0.0017185290876861048
4395601.670831028,0.0016188516333425634
4395845.8105247095,0.0015339628427964852
4396089.950218391,0.0014713440846127607
4396334.089912072,0.0014195257062918354
4396578.229605753,0.0013689510334424643
4396822.369299433,0.0013299095374283698
4397066.508993114,0.0013050850327031432
4397310.6486867955,0.0012931225638539434
4397554.788380477,0.001295213959597169
4397798.928074158,0.0013265021893616724
4398043.067767838,0.0014013972481384251
4398287.207461519,0.0015139775170461833
4398531.3471552,0.0016488139753687014
4398775.4868488815,0.0017872888934369335
4399019.626542563,0.0019194126874218648
4399263.766236244,0.002036365139825469
4399507.905929924,0.002122934851642208
4399752.045623605,0.002166786025720971
